Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:53:48.176,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.298,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
2025-11-05 14:53:48.414,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.506,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.607,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.716,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.808,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.896,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.988,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.109,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.205,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.316,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.377,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.501,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.597,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.706,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.826,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:49.988,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.007,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.126,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.213,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.309,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.421,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.516,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.613,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.811,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.812,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:50.936,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:51.007,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:51.210,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:51.210,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:51.326,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:51.423,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:51.608,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:51.608,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
